timestamp,course,heading,latitude,longitude,speed,vessel_id,C1 [-] (Parametric Roll Advanced 2 to 1),C2 [-] (Parametric Roll Advanced 2 to 1),C3 [-] (Parametric Roll Advanced 2 to 1),CTotal [-] (Parametric Roll Advanced 2 to 1),Parametric Roll Advanced 2 to 1 [-] (Parametric Roll Advanced 2 to 1),Pitch acceleration [deg/s2] (Motion Sensor),Pitch motion [deg] (Motion Sensor),Pitch motion - period [sec] (Motion Sensor),Pitch velocity [deg/s] (Motion Sensor),Roll acceleration [deg/s2] (Motion Sensor),Roll motion [deg] (Motion Sensor),Roll motion - period [sec] (Motion Sensor),Roll velocity [deg/s] (Motion Sensor),X acceleration [m/s2] (Motion Sensor),X motion [m] (Motion Sensor),X velocity [m/s] (Motion Sensor),Y acceleration [m/s2] (Motion Sensor),Y motion [m] (Motion Sensor),Y velocity [m/s] (Motion Sensor),Yaw acceleration [deg/s2] (Motion Sensor),Yaw motion [deg] (Motion Sensor),Yaw velocity [deg/s] (Motion Sensor),Z acceleration [m/s2] (Motion Sensor),Z motion [m] (Motion Sensor),Z velocity [m/s] (Motion Sensor),rpm,fuel_consumption_t_per_day,fuel_consumption_t_per_hour,fuel_cost_usd_per_hour
2026-03-13 12:00:00,120.09999847,118.08999634,7.62255001,-55.02099991,15.00370979,IMO1,0.03917998,0.25194401,0.47187781,0.00058681,0.0,0.37209225,0.51574957,9.74465847,0.27992642,0.38687444,0.897214,14.00008965,0.30353257,0.15767536,0.26259378,0.16497569,0.28168204,0.59751755,0.35867143,0.34864682,0.26815993,0.21815662,0.31595123,0.91868776,0.53141367,60.01483916,150.1113212273529,6.254638384473037,6254.638384473037
2026-03-13 12:15:00,120.30000305,118.37999725,7.59083319,-54.96659851,15.00852966,IMO1,0.07032022,0.2471111,0.44226861,0.00187663,0.0,0.37577924,0.51538837,9.25068855,0.2850202,0.38775402,0.82477111,13.2146101,0.30143905,0.15775032,0.2710202,0.16407482,0.26690263,0.5319609,0.32501125,0.32918856,0.25402451,0.20743525,0.28302446,0.80086744,0.46861556,60.03411864,150.25603533778065,6.260668139074194,6260.668139074194
2026-03-13 12:30:00,120.80000305,118.37999725,7.55894995,-54.91231918,14.99921989,IMO1,0.04624376,0.27127299,0.28668439,0.00477739,0.0,0.3833167,0.55509865,8.50131512,0.28789419,0.38153341,0.94707727,14.70118999,0.32046247,0.16766712,0.29387444,0.17988074,0.29317889,0.56744385,0.34249884,0.33606461,0.25246277,0.20781742,0.27809441,0.80562896,0.46485287,59.99687956,149.97659791712212,6.249024913213422,6249.024913213421
2026-03-13 12:45:00,120.09999847,117.0,7.52696705,-54.85847855,14.95689964,IMO1,0.1018272,0.2031111,0.42945829,0.01880958,0.0,0.37271759,0.52705151,9.29541779,0.28935844,0.37275234,0.92770654,23.36564064,0.31572494,0.16071145,0.26974934,0.16832617,0.28597078,0.54142547,0.33375922,0.33912632,0.26123884,0.2130865,0.29315788,0.8383795,0.488175,59.82759856,148.71070092361992,6.19627920515083,6196.27920515083
2026-03-13 13:00:00,119.90000153,116.73999786,7.49585009,-54.80342865,15.08440018,IMO1,0.1085021,0.286603,0.51508582,0.01097775,0.0,0.36027956,0.52315968,9.08029461,0.27859655,0.38464364,0.93140155,17.34659958,0.31238574,0.15099478,0.25170532,0.15763071,0.28871948,0.54358798,0.33422515,0.35823083,0.24453191,0.20990567,0.30308208,0.86690307,0.50485533,60.33760072,152.54627890145383,6.356094954227243,6356.094954227243
2026-03-13 13:15:00,119.69999695,117.44000244,7.46503401,-54.74855042,15.01930046,IMO1,0.06134072,0.27088889,0.4205566,0.00435473,0.0,0.37455544,0.53076559,10.46430016,0.28198534,0.38297579,0.94680494,17.00110054,0.32315841,0.16402875,0.26568618,0.1707835,0.30275005,0.58375365,0.3555817,0.33674088,0.24014589,0.20176265,0.31405795,0.89595652,0.5212459,60.07720184,150.57975913504896,6.27415663062704,6274.15663062704
2026-03-13 13:30:00,121.0,118.69999695,7.43373299,-54.69398117,15.00807953,IMO1,0.08385527,0.2048889,0.46753669,0.001382,0.0,0.36074808,0.47220254,50.56221008,0.25713921,0.37477458,0.82872152,23.71315956,0.28518173,0.14630398,0.23914954,0.1526622,0.26247883,0.47495535,0.29745889,0.33836079,0.23974891,0.2039187,0.26855159,0.74774277,0.44006848,60.03231812,150.24251648105107,6.260104853377128,6260.104853377128
2026-03-13 13:45:00,120.69999695,119.12000275,7.40196705,-54.6405983,14.80965042,IMO1,0.1183573,0.2144444,0.5229823,0.01405199,0.0,0.36717775,0.49491259,8.72123146,0.28001493,0.38776678,0.97312695,17.98493958,0.30726507,0.16290142,0.26984766,0.17211522,0.2872766,0.53575307,0.33088869,0.3446556,0.25313452,0.208923,0.30951414,0.87292391,0.51058626,59.23860168,144.36167199502506,6.015069666459378,6015.069666459378
2026-03-13 14:00:00,121.19999695,118.75,7.37025023,-54.58797073,14.68360043,IMO1,0.07405385,0.26460791,0.4503271,0.00726652,0.0,0.37816811,0.47987375,8.65618896,0.26779801,0.37228912,0.86614281,19.49865913,0.28205276,0.15385729,0.25960872,0.1632605,0.28390643,0.56463581,0.34814841,0.33880523,0.22616786,0.19818157,0.30597815,0.86701804,0.50657386,58.73440172,140.70682252708997,5.862784271962082,5862.784271962082
2026-03-13 14:15:00,118.5,116.98999786,7.33820009,-54.53406906,14.95178986,IMO1,0.1136739,0.23994669,0.52555811,0.01043928,0.0,0.36460978,0.44524053,8.37791729,0.25285032,0.3795796,0.87552375,22.49780083,0.29717124,0.13968079,0.21872126,0.14234932,0.27274543,0.49786544,0.31032386,0.32773939,0.21446145,0.18833521,0.27878359,0.7805416,0.45793253,59.80715944,148.55833925515958,6.189930802298316,6189.930802298316
2026-03-13 14:30:00,119.19999695,120.01000214,7.30841684,-54.47853088,15.05443001,IMO1,0.09386595,0.23666669,0.42328441,0.00332294,0.0,0.3806617,0.51506251,49.72665024,0.2840265,0.37890998,0.99326688,23.75778961,0.30532646,0.16406037,0.27575082,0.17137657,0.29342279,0.58768982,0.35304993,0.34633195,0.24306619,0.20361288,0.33146942,0.95076054,0.55328995,60.21772004,151.6388327189,6.318284696620833,6318.2846966208335
2026-03-13 14:45:00,122.69999695,120.5,7.27514982,-54.42427063,15.17308998,IMO1,0.08398203,0.1317485,0.54381973,0.00349318,0.0,0.37843829,0.47333771,9.17619991,0.26586023,0.38427976,1.13490462,23.52662086,0.35370302,0.14858918,0.23580764,0.15107307,0.32441434,0.55899107,0.34396598,0.3389723,0.23735945,0.20185938,0.31912038,0.91961437,0.53339416,60.69235992,155.2528501623634,6.468868756765141,6468.8687567651405
2026-03-13 15:00:00,121.30000305,118.61000061,7.24049997,-54.3708992,15.19202995,IMO1,0.05330935,0.1937778,0.46219039,0.0006281,0.0,0.36948648,0.44861409,8.55496883,0.24843977,0.38046411,0.96854949,22.68721962,0.30641779,0.13920483,0.21801321,0.14420284,0.29672739,0.5386911,0.33600533,0.34932736,0.22580597,0.20436054,0.29836547,0.82837421,0.48845547,60.7681198,155.8349642234272,6.493123509309466,6493.1235093094665
2026-03-13 15:15:00,120.09999847,118.30999756,7.20720005,-54.3147316,15.60515976,IMO1,0.05770024,0.1815152,0.47573891,0.00040774,0.0,0.37845138,0.42570779,7.85827494,0.24326576,0.38408959,0.98808205,21.89500046,0.31253883,0.14028479,0.23614721,0.15270798,0.28779402,0.51147521,0.32009131,0.34672284,0.2123988,0.1925192,0.30115223,0.8357206,0.49262032,62.42063904,168.89707927468166,7.037378303111736,7037.378303111736
2026-03-13 15:30:00,120.90000153,118.41999817,7.17391682,-54.25802994,15.67051983,IMO1,0.06445923,0.2348367,0.4598034,0.00418311,0.0,0.36885113,0.45771036,8.18092632,0.25285074,0.38875315,0.98711538,21.81212997,0.30761439,0.14103857,0.21982111,0.14499724,0.30292627,0.58751029,0.35627601,0.34341815,0.2133677,0.19292258,0.34333226,1.00276947,0.577604,62.68207932,171.02818696699538,7.1261744569581404,7126.174456958141
2026-03-13 15:45:00,125.30000305,122.91000366,7.13975,-54.20272064,15.52873039,IMO1,0.08827818,0.1891111,0.4506751,0.00264922,0.0,0.35473794,0.421206,7.16071177,0.23542309,0.37490609,0.87300348,22.4312191,0.28792408,0.14601395,0.23476738,0.15547734,0.28796047,0.50322485,0.32130033,0.33785024,0.20911013,0.19360514,0.30063772,0.83724988,0.49146906,62.11492156,166.42759266886543,6.934483027869393,6934.4830278693935
2026-03-13 16:00:00,121.80000305,119.83000183,7.10466719,-54.14796829,15.52814007,IMO1,0.08456917,0.24394581,0.43605489,0.00490372,0.0,0.36828607,0.45457405,48.10475922,0.25537139,0.38615644,0.88954186,23.24761963,0.28537846,0.13697283,0.22747765,0.14526045,0.26877832,0.4954043,0.30857843,0.33362082,0.21864952,0.19537227,0.29495326,0.82558388,0.48425364,62.11256028,166.40861330623054,6.933692221092939,6933.69222109294
2026-03-13 16:15:00,122.19999695,120.26999664,7.0709672,-54.09260178,15.48709011,IMO1,0.08727853,0.22955561,0.44749829,0.003143,0.0,0.3766427,0.41161916,45.92422104,0.24668673,0.37288272,0.86961395,21.8271904,0.2776092,0.13675961,0.22836681,0.14547865,0.27265477,0.51063788,0.3173658,0.33513692,0.20781347,0.18886843,0.29735172,0.85085815,0.49397171,61.94836044,165.0923530917979,6.878848045491579,6878.848045491579
2026-03-13 16:30:00,121.40000153,119.48999786,7.03686714,-54.03704834,15.53104973,IMO1,0.06612092,0.2401689,0.49646071,0.00334409,0.0,0.37467903,0.449334,7.84945917,0.2456595,0.3673926,0.82453108,22.12492943,0.27154914,0.14802866,0.25423273,0.16340211,0.26573673,0.4723627,0.3011772,0.33466595,0.22168252,0.19720131,0.28488269,0.77726436,0.46039069,62.12419892,166.50217568083065,6.937590653367944,6937.590653367944
2026-03-13 16:45:00,121.0,119.26000214,7.00321722,-53.98141098,15.50382042,IMO1,0.07128517,0.27793819,0.432942,0.00166028,0.0,0.37074584,0.43730065,47.16748047,0.22892855,0.38561964,0.72950518,20.95449066,0.26250517,0.13112251,0.21840099,0.14488736,0.24690497,0.49417821,0.30556431,0.33251658,0.19739893,0.18526986,0.29757771,0.84219229,0.49151284,62.01528168,165.62796650962576,6.901165271234407,6901.165271234408
2026-03-13 17:00:00,122.59999847,121.51000214,6.9687829,-53.92607117,15.5678997,IMO1,0.07245773,0.18466669,0.52546942,0.00413937,0.0,0.38007376,0.47062767,33.4473381,0.25592196,0.37846962,0.90810144,22.73171043,0.29466835,0.15709376,0.25965601,0.16967325,0.27756342,0.51602328,0.31943288,0.34332925,0.19941165,0.19086389,0.31125835,0.8819834,0.5159989,62.2715988,167.69015128836813,6.987089637015338,6987.089637015339
2026-03-13 17:15:00,132.30000305,130.38999939,6.9288168,-53.87472153,15.57721996,IMO1,0.06577435,0.19373471,0.43360019,0.0002778,0.0,0.36500406,0.47949809,7.58701515,0.2519078,0.37058914,0.99127871,22.57554054,0.29255906,0.16395991,0.28336641,0.18116097,0.28396738,0.48865429,0.30911455,0.34447518,0.20949313,0.19283283,0.26802129,0.7192471,0.4287011,62.30887984,167.99151211155365,6.999646337981402,6999.646337981402
2026-03-13 17:30:00,131.8999939,130.22000122,6.88495016,-53.82606888,15.65746021,IMO1,0.08129873,0.2182222,0.4304103,0.00436033,0.0,0.38351053,0.529091,7.32030678,0.26755369,0.38096216,0.93404675,23.51643944,0.31334779,0.16974492,0.29531008,0.18959747,0.28322089,0.51931822,0.32188675,0.35130537,0.23888874,0.20821992,0.28474697,0.77760798,0.46192813,62.62984084,170.60094481138205,7.108372700474252,7108.372700474252
2026-03-13 17:45:00,117.59999847,116.58000183,6.85098314,-53.77186966,15.36289024,IMO1,0.110023,0.2168407,0.52335078,0.00178741,0.0,0.38440832,0.45786408,6.95426798,0.26091817,0.35949278,0.97403985,102.37210083,0.25981167,0.15363926,0.25840986,0.16790773,0.28012457,0.57604039,0.35092923,0.33428192,0.21701178,0.20472644,0.32248682,0.89607042,0.52907753,61.45156096,161.1522097979622,6.714675408248425,6714.675408248425
2026-03-13 18:00:00,117.5,116.54000092,6.8208499,-53.71466827,15.43064022,IMO1,0.04402431,0.27266669,0.3304683,0.00151702,0.0,0.36972138,0.43699759,51.78144073,0.23084886,0.38018775,0.73147869,23.49066925,0.25571296,0.12847061,0.21627608,0.14218017,0.24298981,0.4974407,0.30620557,0.33714968,0.22096878,0.19681111,0.28851739,0.79374701,0.47051966,61.72256088,163.29365804967637,6.803902418736516,6803.902418736516
2026-03-13 18:15:00,117.09999847,117.02999878,6.79120016,-53.65726852,15.43048954,IMO1,0.05694533,0.23861361,0.4457632,0.00113478,0.0,0.35616317,0.44091544,7.85745001,0.2416122,0.36718914,0.79707325,22.8111496,0.25816807,0.14347528,0.23656648,0.15547967,0.25250179,0.49147218,0.30479854,0.32967842,0.19577931,0.18318489,0.29963309,0.84730303,0.49443406,61.72195816,163.28887441508115,6.803703100628382,6803.703100628381
2026-03-13 18:30:00,118.40000153,118.19999695,6.76181698,-53.60023117,15.32390976,IMO1,0.04780448,0.28171521,0.43225041,0.0064552,0.0,0.36314467,0.46144623,46.16910934,0.25197369,0.37316436,0.77502638,25.46689987,0.25820673,0.15259224,0.26129174,0.16986577,0.25036156,0.49784172,0.30659756,0.33685982,0.21478589,0.19087838,0.30324495,0.86075735,0.50186431,61.29563904,159.928638256927,6.663693260705291,6663.693260705291
2026-03-13 18:45:00,121.59999847,120.66999817,6.72838402,-53.54512024,15.38237953,IMO1,0.1274929,0.2364444,0.47488251,0.01136476,0.0,0.3735067,0.49090758,7.28404617,0.26104757,0.35991675,0.73238772,23.23736954,0.25498676,0.16060746,0.27749011,0.17851275,0.23959742,0.475503,0.29447633,0.33317104,0.23167804,0.20328088,0.28028986,0.77372146,0.45713365,61.52951812,161.76629896684756,6.740262456951982,6740.262456951981
2026-03-13 19:00:00,122.19999695,120.98999786,6.69396687,-53.49052811,15.40505028,IMO1,0.08170678,0.29037991,0.45153329,0.00509612,0.0,0.37474045,0.48431733,7.88570213,0.26146927,0.37490293,0.70468301,24.08477974,0.25837672,0.16202772,0.26598972,0.17373915,0.25111508,0.51745588,0.3230041,0.36053178,0.23007932,0.20432639,0.28605968,0.77330118,0.46201438,61.62020112,162.48259340841625,6.77010805868401,6770.10805868401
2026-03-13 19:15:00,122.69999695,121.06999969,6.65934992,-53.43564987,15.52210999,IMO1,0.0850572,0.25755551,0.396007,0.00484754,0.0,0.38284433,0.47962233,7.70384693,0.27181938,0.37508708,0.76140964,21.68564034,0.2592192,0.17029566,0.2940653,0.1874759,0.25274095,0.52658415,0.32306096,0.35557303,0.22334255,0.201316,0.30382648,0.84291852,0.49850097,62.08843996,166.21482300902636,6.925617625376098,6925.617625376099
2026-03-13 19:30:00,121.19999695,119.11000061,6.62428284,-53.38051987,15.60033989,IMO1,0.1034445,0.2061764,0.3741847,0.00119398,0.0,0.37957206,0.53460157,57.47204971,0.27547276,0.35799816,0.75507158,23.83116913,0.25711641,0.17091097,0.30595356,0.19391887,0.25102535,0.50210232,0.31139398,0.36337066,0.27277133,0.22487932,0.28621304,0.77680409,0.46373206,62.40135956,168.74062899101426,7.030859541292261,7030.859541292261
2026-03-13 19:45:00,120.69999695,119.01999664,6.591084,-53.32387161,15.69460964,IMO1,0.1020148,0.27533329,0.44400641,0.00402365,0.0,0.3891122,0.49162173,7.73034286,0.26395181,0.38252869,0.79412776,22.57781982,0.27263519,0.16655234,0.30036637,0.18856557,0.25541916,0.52246618,0.31728116,0.34135872,0.21500631,0.18985139,0.29433525,0.83503139,0.48812926,62.77843856,171.81814928315015,7.1590895534645895,7159.08955346459
2026-03-13 20:00:00,123.59999847,122.47000122,6.55513287,-53.26826096,15.8256197,IMO1,0.07067956,0.1946234,0.4722943,0.00153577,0.0,0.38162872,0.51643294,40.52281952,0.26784298,0.37191218,0.98826057,23.2706604,0.30466276,0.16112839,0.29205856,0.18440233,0.29425415,0.56100869,0.34473082,0.33500016,0.24049063,0.20047824,0.30608916,0.84633189,0.50051004,63.3024788,176.1568993080849,7.339870804503537,7339.870804503537
2026-03-13 20:15:00,121.09999847,120.23999786,6.52141714,-53.21252823,15.56824017,IMO1,0.04008391,0.2904444,0.38936079,0.00123034,0.0,0.36666095,0.47181958,8.35182476,0.25105599,0.35499415,0.7298457,21.94618988,0.23483919,0.14262393,0.23594727,0.15169974,0.25452298,0.54527175,0.33435336,0.34757271,0.22979657,0.20103548,0.30963951,0.86267203,0.50930589,62.27296068,167.7011536808975,6.987548070037396,6987.5480700373955
2026-03-13 20:30:00,121.69999695,120.05999756,6.48773289,-53.15721893,15.47875977,IMO1,0.06809583,0.2599422,0.38882959,0.00282021,0.0,0.35718146,0.43695188,10.79168034,0.24007836,0.36443794,0.72498238,21.72230911,0.24506254,0.14022185,0.23259535,0.14971395,0.24643642,0.51205397,0.3178373,0.34243092,0.24243306,0.20574176,0.27214685,0.73965734,0.44151899,61.91503908,164.8260921332335,6.867753838884728,6867.753838884729
2026-03-13 20:45:00,121.80000305,120.87999725,6.4534831,-53.10255051,15.40583992,IMO1,0.05109137,0.29311109,0.36531541,0.00442521,0.0,0.38360405,0.45093614,9.09136486,0.24904017,0.36536297,0.7514407,23.71468925,0.26084411,0.14569788,0.25155905,0.1594191,0.24983846,0.48561719,0.30576885,0.3522191,0.23921111,0.20656087,0.26058891,0.7021994,0.4200289,61.62335968,162.50758053850308,6.771149189104295,6771.149189104295
2026-03-13 21:00:00,121.69999695,121.26000214,6.41953278,-53.04782867,15.38844013,IMO1,0.04738434,0.2642222,0.354891,0.00104408,0.0,0.37744254,0.47979057,10.78256989,0.25542939,0.35342935,0.70566988,22.76433945,0.2512981,0.1463391,0.25536469,0.16174613,0.2320593,0.46140373,0.28963932,0.34389472,0.23558238,0.20012301,0.24868155,0.66148627,0.39753127,61.55376052,161.95758026138265,6.748232510890944,6748.232510890944
2026-03-13 21:15:00,123.5,123.83000183,6.38644981,-52.99364853,15.16195011,IMO1,0.07285985,0.3321484,0.44241899,0.00777078,0.0,0.37535727,0.51010787,7.58487082,0.27639434,0.36364523,0.80923057,22.79019928,0.25565135,0.15985332,0.27334961,0.17588459,0.27359802,0.58573073,0.36093843,0.35088676,0.22277084,0.19924958,0.35841191,0.97152454,0.58270431,60.64780044,154.91114775853674,6.454631156605697,6454.6311566056975
2026-03-13 21:30:00,122.80000305,121.75,6.35090017,-52.93927002,15.53736973,IMO1,0.1236674,0.2181737,0.471791,0.00655389,0.0,0.38294029,0.53522038,6.99174309,0.28190014,0.36315671,0.80720246,23.96769905,0.25940451,0.17844544,0.3070986,0.19715467,0.2655338,0.56399089,0.34393278,0.33714029,0.27138951,0.21599655,0.28516948,0.76626068,0.45923683,62.14947892,166.70552098585324,6.946063374410552,6946.063374410552
2026-03-13 21:45:00,121.5,121.34999847,6.31671715,-52.88383102,15.57295036,IMO1,0.06608839,0.24977779,0.34618831,0.00107405,0.0,0.36993125,0.5044418,31.82037926,0.2568537,0.37174198,0.74298131,21.67414093,0.25458291,0.15024476,0.26049685,0.16730043,0.25648353,0.54578453,0.33397874,0.35884511,0.23808892,0.20689173,0.28254333,0.78166425,0.46182072,62.29180144,167.8534143023363,6.993892262597345,6993.8922625973455
2026-03-13 22:00:00,121.69999695,121.19999695,6.28278399,-52.82899857,15.41355991,IMO1,0.04299208,0.28466669,0.39183161,0.00096344,0.0,0.3793028,0.467282,51.2707901,0.25679165,0.37072,0.72372454,22.9776001,0.26896057,0.14738904,0.2477531,0.15858898,0.24368346,0.502033,0.30819029,0.35396552,0.24811219,0.21314882,0.27475074,0.7550171,0.44730768,61.65423964,162.75200453811692,6.781333522421538,6781.333522421538
2026-03-13 22:15:00,121.80000305,121.80000305,6.24881601,-52.77433014,15.35690022,IMO1,0.05463798,0.2106199,0.36796039,0.00121393,0.0,0.36454502,0.45620513,7.59370279,0.24245018,0.36616248,0.78582007,22.76926041,0.27340928,0.14643684,0.25390518,0.16256127,0.25487617,0.50944465,0.31451917,0.34668273,0.22401316,0.19785781,0.25892881,0.69692767,0.41678387,61.42760088,160.9637826297645,6.706824276240187,6706.824276240187
2026-03-13 22:30:00,122.69999695,122.33000183,6.21391678,-52.71937943,15.58047009,IMO1,0.07193218,0.2902222,0.4511061,0.00165259,0.0,0.36706334,0.44447306,12.39389038,0.25586092,0.37013727,0.73602653,24.03899956,0.24884136,0.144392,0.23875585,0.15087461,0.253061,0.54329628,0.33016506,0.34438875,0.23639704,0.20571931,0.29545543,0.83112812,0.48867673,62.32188036,168.09668649741118,7.004028604058799,7004.028604058799
2026-03-13 22:45:00,122.40000153,121.62999725,6.17920017,-52.66469955,15.49147034,IMO1,0.05246615,0.32592759,0.3868005,0.00555094,0.0,0.38078791,0.4912886,44.34423828,0.26392019,0.37502527,0.74691564,13.0428896,0.27323642,0.15395287,0.25986236,0.1658957,0.23887667,0.47783217,0.29704916,0.34856993,0.25966638,0.21526308,0.2543214,0.67994273,0.40857169,61.96588136,165.23247244651378,6.8846863519380745,6884.686351938075
2026-03-13 23:00:00,121.69999695,120.70999908,6.14566708,-52.60971832,15.3938303,IMO1,0.06452395,0.32155561,0.409475,0.0042157,0.0,0.38521454,0.45637548,7.42999601,0.25586087,0.3658506,0.78045017,12.07693958,0.26741362,0.143512,0.23893209,0.15385436,0.269815,0.57187915,0.35008514,0.34664649,0.232611,0.20431547,0.29829302,0.83227944,0.49028903,61.5753212,162.1278284542801,6.7553261855950035,6755.326185595003
2026-03-13 23:15:00,121.59999847,122.20999908,6.11146688,-52.55421829,15.58732033,IMO1,0.06696072,0.293046,0.4480994,0.00111303,0.0,0.37728173,0.47821227,7.70816088,0.26216391,0.35988399,0.71263456,23.11551094,0.26415274,0.14503284,0.25491944,0.16086322,0.22706251,0.44461265,0.27775756,0.35008159,0.23659939,0.20781018,0.23620602,0.64098215,0.38178563,62.34928132,168.3185043872224,7.013271016134266,7013.271016134266
2026-03-13 23:30:00,122.40000153,122.94000244,6.07708311,-52.4993515,15.49495029,IMO1,0.07369761,0.29415679,0.42215231,0.00626067,0.0,0.37991193,0.48649704,8.02205658,0.26872182,0.36582002,0.73076093,12.43986034,0.27412552,0.15569568,0.2743865,0.17228709,0.25826311,0.4995566,0.31360772,0.34168634,0.22684807,0.19925947,0.27925557,0.74615014,0.44892818,61.97980116,165.34384920527953,6.88932705021998,6889.32705021998
2026-03-13 23:45:00,122.80000305,123.0,6.04225016,-52.4449501,15.44355011,IMO1,0.0600266,0.26199999,0.38239819,0.00123147,0.0,0.37907413,0.49865925,35.42462921,0.26273647,0.3746098,0.69864684,24.31674004,0.27029526,0.15103213,0.2596938,0.16555539,0.24736749,0.52942973,0.32260662,0.3533859,0.25251335,0.21831597,0.26984644,0.74950886,0.44253734,61.77420044,163.70385503727147,6.820993959886311,6820.993959886311
2026-03-14 00:00:00,120.09999847,120.01000214,6.00790024,-52.39025116,15.44058037,IMO1,0.04114138,0.25972009,0.53228629,0.00551406,0.0,0.36959967,0.44625112,7.90748978,0.24646632,0.36213276,0.70770305,23.99072075,0.26044348,0.13434391,0.23002705,0.14699699,0.23554191,0.47965321,0.29550692,0.33667529,0.23478699,0.19960332,0.26551104,0.7324369,0.43436205,61.76232148,163.60943418146783,6.81705975756116,6817.05975756116
